  En90  HEAO3     GeV  1/m2/sr/GeV       flux   10.60   10.60   10.60 5.10e-04 2.5e-05 2.5e-05 a  0.00  0.00   0.0 |9.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   16.20   16.20   16.20 1.43e-04 1.0e-05 1.0e-05 a  0.00  0.00   0.0 |9.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   35.00   35.00   35.00 1.31e-05 2.3e-06 2.3e-06 a  0.00  0.00   0.0 |9.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.62    0.62    0.62 4.09e-01 1.1e-02 1.1e-02 a  0.00  0.00   0.0 |10.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.80    0.80    0.80 3.57e-01 8.5e-03 8.5e-03 a  0.00  0.00   0.0 |10.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.00    1.00    1.00 2.81e-01 6.9e-03 6.9e-03 a  0.00  0.00   0.0 |10.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.25    1.25    1.25 2.37e-01 5.1e-03 5.1e-03 a  0.00  0.00   0.0 |10.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.60    1.60    1.60 1.72e-01 3.4e-03 3.4e-03 a  0.00  0.00   0.0 |10.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.10    2.10    2.10 1.15e-01 2.3e-03 2.3e-03 a  0.00  0.00   0.0 |10.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.65    2.65    2.65 7.86e-02 1.2e-03 1.2e-03 a  0.00  0.00   0.0 |10.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    3.35    3.35    3.35 5.16e-02 8.0e-04 8.0e-04 a  0.00  0.00   0.0 |10.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    4.30    4.30    4.30 3.43e-02 5.7e-04 5.7e-04 a  0.00  0.00   0.0 |10.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    5.60    5.60    5.60 2.03e-02 3.7e-04 3.7e-04 a  0.00  0.00   0.0 |10.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    7.50    7.50    7.50 1.13e-02 3.3e-04 3.3e-04 a  0.00  0.00   0.0 |10.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   10.60   10.60   10.60 5.01e-03 1.0e-04 1.0e-04 a  0.00  0.00   0.0 |10.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   16.20   16.20   16.20 1.63e-03 6.5e-05 6.5e-05 a  0.00  0.00   0.0 |10.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   35.00   35.00   35.00 1.87e-04 2.9e-05 2.9e-05 a  0.00  0.00   0.0 |10.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.62    0.62    0.62 0.00e+00 0.0e+00 0.0e+00 a  0.00  0.00   0.0 |11.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.80    0.80    0.80 7.65e-02 3.1e-03 3.1e-03 a  0.00  0.00   0.0 |11.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.00    1.00    1.00 5.96e-02 2.4e-03 2.4e-03 a  0.00  0.00   0.0 |11.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.25    1.25    1.25 5.22e-02 1.9e-03 1.9e-03 a  0.00  0.00   0.0 |11.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.60    1.60    1.60 3.73e-02 1.1e-03 1.1e-03 a  0.00  0.00   0.0 |11.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.10    2.10    2.10 2.48e-02 7.4e-04 7.4e-04 a  0.00  0.00   0.0 |11.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.65    2.65    2.65 1.62e-02 4.4e-04 4.4e-04 a  0.00  0.00   0.0 |11.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    3.35    3.35    3.35 9.55e-03 2.6e-04 2.6e-04 a  0.00  0.00   0.0 |11.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    4.30    4.30    4.30 6.78e-03 1.8e-04 1.8e-04 a  0.00  0.00   0.0 |11.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    5.60    5.60    5.60 3.95e-03 9.9e-05 9.9e-05 a  0.00  0.00   0.0 |11.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    7.50    7.50    7.50 2.03e-03 7.1e-05 7.1e-05 a  0.00  0.00   0.0 |11.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   10.60   10.60   10.60 8.59e-04 2.5e-05 2.5e-05 a  0.00  0.00   0.0 |11.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   16.20   16.20   16.20 2.45e-04 1.2e-05 1.2e-05 a  0.00  0.00   0.0 |11.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   35.00   35.00   35.00 2.51e-05 4.0e-06 4.0e-06 a  0.00  0.00   0.0 |11.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.62    0.62    0.62 0.00e+00 0.0e+00 0.0e+00 a  0.00  0.00   0.0 |12.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.80    0.80    0.80 4.60e-01 1.0e-02 1.0e-02 a  0.00  0.00   0.0 |12.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.00    1.00    1.00 3.46e-01 8.1e-03 8.1e-03 a  0.00  0.00   0.0 |12.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.25    1.25    1.25 3.11e-01 6.5e-03 6.5e-03 a  0.00  0.00   0.0 |12.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.60    1.60    1.60 2.22e-01 4.3e-03 4.3e-03 a  0.00  0.00   0.0 |12.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.10    2.10    2.10 1.49e-01 2.9e-03 2.9e-03 a  0.00  0.00   0.0 |12.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.65    2.65    2.65 1.00e-01 1.5e-03 1.5e-03 a  0.00  0.00   0.0 |12.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    3.35    3.35    3.35 6.53e-02 9.7e-04 9.7e-04 a  0.00  0.00   0.0 |12.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    4.30    4.30    4.30 4.46e-02 7.3e-04 7.3e-04 a  0.00  0.00   0.0 |12.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    5.60    5.60    5.60 2.70e-02 4.7e-04 4.7e-04 a  0.00  0.00   0.0 |12.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    7.50    7.50    7.50 1.40e-02 4.0e-04 4.0e-04 a  0.00  0.00   0.0 |12.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   10.60   10.60   10.60 6.49e-03 1.3e-04 1.3e-04 a  0.00  0.00   0.0 |12.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   16.20   16.20   16.20 2.12e-03 8.3e-05 8.3e-05 a  0.00  0.00   0.0 |12.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   35.00   35.00   35.00 2.48e-04 3.8e-05 3.8e-05 a  0.00  0.00   0.0 |12.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.62    0.62    0.62 0.00e+00 0.0e+00 0.0e+00 a  0.00  0.00   0.0 |13.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.80    0.80    0.80 7.87e-02 3.3e-03 3.3e-03 a  0.00  0.00   0.0 |13.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.00    1.00    1.00 5.80e-02 2.4e-03 2.4e-03 a  0.00  0.00   0.0 |13.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.25    1.25    1.25 5.47e-02 1.9e-03 1.9e-03 a  0.00  0.00   0.0 |13.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.60    1.60    1.60 3.72e-02 1.1e-03 1.1e-03 a  0.00  0.00   0.0 |13.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.10    2.10    2.10 2.64e-02 7.6e-04 7.6e-04 a  0.00  0.00   0.0 |13.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.65    2.65    2.65 1.78e-02 4.5e-04 4.5e-04 a  0.00  0.00   0.0 |13.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    3.35    3.35    3.35 1.13e-02 2.7e-04 2.7e-04 a  0.00  0.00   0.0 |13.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    4.30    4.30    4.30 7.44e-03 1.8e-04 1.8e-04 a  0.00  0.00   0.0 |13.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    5.60    5.60    5.60 4.38e-03 1.1e-04 1.1e-04 a  0.00  0.00   0.0 |13.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    7.50    7.50    7.50 2.28e-03 8.1e-05 8.1e-05 a  0.00  0.00   0.0 |13.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   10.60   10.60   10.60 1.03e-03 3.0e-05 3.0e-05 a  0.00  0.00   0.0 |13.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   16.20   16.20   16.20 3.26e-04 1.6e-05 1.6e-05 a  0.00  0.00   0.0 |13.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   35.00   35.00   35.00 3.90e-05 6.1e-06 6.1e-06 a  0.00  0.00   0.0 |13.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.62    0.62    0.62 0.00e+00 0.0e+00 0.0e+00 a  0.00  0.00   0.0 |14.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.80    0.80    0.80 3.36e-01 8.3e-03 8.3e-03 a  0.00  0.00   0.0 |14.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.00    1.00    1.00 2.65e-01 6.7e-03 6.7e-03 a  0.00  0.00   0.0 |14.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.25    1.25    1.25 2.34e-01 5.2e-03 5.2e-03 a  0.00  0.00   0.0 |14.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.60    1.60    1.60 1.69e-01 3.3e-03 3.3e-03 a  0.00  0.00   0.0 |14.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.10    2.10    2.10 1.14e-01 2.3e-03 2.3e-03 a  0.00  0.00   0.0 |14.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.65    2.65    2.65 7.74e-02 1.3e-03 1.3e-03 a  0.00  0.00   0.0 |14.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    3.35    3.35    3.35 5.31e-02 8.3e-04 8.3e-04 a  0.00  0.00   0.0 |14.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    4.30    4.30    4.30 3.53e-02 6.0e-04 6.0e-04 a  0.00  0.00   0.0 |14.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    5.60    5.60    5.60 2.15e-02 3.8e-04 3.8e-04 a  0.00  0.00   0.0 |14.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    7.50    7.50    7.50 1.18e-02 3.4e-04 3.4e-04 a  0.00  0.00   0.0 |14.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   10.60   10.60   10.60 5.38e-03 1.1e-04 1.1e-04 a  0.00  0.00   0.0 |14.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   16.20   16.20   16.20 1.86e-03 7.4e-05 7.4e-05 a  0.00  0.00   0.0 |14.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   35.00   35.00   35.00 2.28e-04 3.5e-05 3.5e-05 a  0.00  0.00   0.0 |14.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.62    0.62    0.62 0.00e+00 0.0e+00 0.0e+00 a  0.00  0.00   0.0 |15.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.80    0.80    0.80 1.59e-02 1.3e-03 1.3e-03 a  0.00  0.00   0.0 |15.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.00    1.00    1.00 1.29e-02 1.0e-03 1.0e-03 a  0.00  0.00   0.0 |15.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.25    1.25    1.25 1.07e-02 7.7e-04 7.7e-04 a  0.00  0.00   0.0 |15.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.60    1.60    1.60 7.53e-03 4.5e-04 4.5e-04 a  0.00  0.00   0.0 |15.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.10    2.10    2.10 5.12e-03 3.1e-04 3.1e-04 a  0.00  0.00   0.0 |15.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.65    2.65    2.65 3.42e-03 2.0e-04 2.0e-04 a  0.00  0.00   0.0 |15.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    3.35    3.35    3.35 2.18e-03 1.0e-04 1.0e-04 a  0.00  0.00   0.0 |15.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    4.30    4.30    4.30 1.30e-03 6.8e-05 6.8e-05 a  0.00  0.00   0.0 |15.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    5.60    5.60    5.60 8.18e-04 4.1e-05 4.1e-05 a  0.00  0.00   0.0 |15.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    7.50    7.50    7.50 4.45e-04 2.5e-05 2.5e-05 a  0.00  0.00   0.0 |15.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   10.60   10.60   10.60 1.74e-04 1.0e-05 1.0e-05 a  0.00  0.00   0.0 |15.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   16.20   16.20   16.20 5.62e-05 4.7e-06 4.7e-06 a  0.00  0.00   0.0 |15.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   35.00   35.00   35.00 6.11e-06 1.1e-06 1.1e-06 a  0.00  0.00   0.0 |15.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.62    0.62    0.62 0.00e+00 0.0e+00 0.0e+00 a  0.00  0.00   0.0 |16.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.80    0.80    0.80 6.81e-02 3.1e-03 3.1e-03 a  0.00  0.00   0.0 |16.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.00    1.00    1.00 5.80e-02 2.4e-03 2.4e-03 a  0.00  0.00   0.0 |16.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.25    1.25    1.25 4.65e-02 1.7e-03 1.7e-03 a  0.00  0.00   0.0 |16.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.60    1.60    1.60 3.38e-02 1.0e-03 1.0e-03 a  0.00  0.00   0.0 |16.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.10    2.10    2.10 2.22e-02 6.5e-04 6.5e-04 a  0.00  0.00   0.0 |16.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.65    2.65    2.65 1.58e-02 4.4e-04 4.4e-04 a  0.00  0.00   0.0 |16.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    3.35    3.35    3.35 1.06e-02 2.7e-04 2.7e-04 a  0.00  0.00   0.0 |16.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    4.30    4.30    4.30 6.62e-03 1.8e-04 1.8e-04 a  0.00  0.00   0.0 |16.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    5.60    5.60    5.60 4.13e-03 1.1e-04 1.1e-04 a  0.00  0.00   0.0 |16.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    7.50    7.50    7.50 2.26e-03 8.0e-05 8.0e-05 a  0.00  0.00   0.0 |16.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   10.60   10.60   10.60 9.84e-04 2.9e-05 2.9e-05 a  0.00  0.00   0.0 |16.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   16.20   16.20   16.20 3.31e-04 1.6e-05 1.6e-05 a  0.00  0.00   0.0 |16.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   35.00   35.00   35.00 4.12e-05 6.5e-06 6.5e-06 a  0.00  0.00   0.0 |16.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.62    0.62    0.62 0.00e+00 0.0e+00 0.0e+00 a  0.00  0.00   0.0 |17.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.80    0.80    0.80 1.41e-02 1.3e-03 1.3e-03 a  0.00  0.00   0.0 |17.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.00    1.00    1.00 1.26e-02 1.0e-03 1.0e-03 a  0.00  0.00   0.0 |17.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.25    1.25    1.25 1.08e-02 7.7e-04 7.7e-04 a  0.00  0.00   0.0 |17.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.60    1.60    1.60 8.07e-03 4.6e-04 4.6e-04 a  0.00  0.00   0.0 |17.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.10    2.10    2.10 5.20e-03 3.1e-04 3.1e-04 a  0.00  0.00   0.0 |17.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.65    2.65    2.65 3.22e-03 2.0e-04 2.0e-04 a  0.00  0.00   0.0 |17.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    3.35    3.35    3.35 2.14e-03 1.0e-04 1.0e-04 a  0.00  0.00   0.0 |17.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    4.30    4.30    4.30 1.34e-03 6.8e-05 6.8e-05 a  0.00  0.00   0.0 |17.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    5.60    5.60    5.60 7.66e-04 4.1e-05 4.1e-05 a  0.00  0.00   0.0 |17.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    7.50    7.50    7.50 4.09e-04 2.5e-05 2.5e-05 a  0.00  0.00   0.0 |17.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   10.60   10.60   10.60 1.71e-04 1.0e-05 1.0e-05 a  0.00  0.00   0.0 |17.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   16.20   16.20   16.20 5.30e-05 4.7e-06 4.7e-06 a  0.00  0.00   0.0 |17.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   35.00   35.00   35.00 5.07e-06 8.7e-07 8.7e-07 a  0.00  0.00   0.0 |17.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.62    0.62    0.62 0.00e+00 0.0e+00 0.0e+00 a  0.00  0.00   0.0 |18.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.80    0.80    0.80 2.89e-02 2.0e-03 2.0e-03 a  0.00  0.00   0.0 |18.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.00    1.00    1.00 2.48e-02 1.6e-03 1.6e-03 a  0.00  0.00   0.0 |18.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.25    1.25    1.25 2.11e-02 1.1e-03 1.1e-03 a  0.00  0.00   0.0 |18.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.60    1.60    1.60 1.44e-02 5.9e-04 5.9e-04 a  0.00  0.00   0.0 |18.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.10    2.10    2.10 9.86e-03 4.1e-04 4.1e-04 a  0.00  0.00   0.0 |18.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.65    2.65    2.65 6.70e-03 2.6e-04 2.6e-04 a  0.00  0.00   0.0 |18.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    3.35    3.35    3.35 3.79e-03 1.4e-04 1.4e-04 a  0.00  0.00   0.0 |18.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    4.30    4.30    4.30 2.42e-03 9.4e-05 9.4e-05 a  0.00  0.00   0.0 |18.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    5.60    5.60    5.60 1.44e-03 5.7e-05 5.7e-05 a  0.00  0.00   0.0 |18.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    7.50    7.50    7.50 7.30e-04 3.5e-05 3.5e-05 a  0.00  0.00   0.0 |18.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   10.60   10.60   10.60 3.06e-04 1.4e-05 1.4e-05 a  0.00  0.00   0.0 |18.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   16.20   16.20   16.20 1.03e-04 6.6e-06 6.6e-06 a  0.00  0.00   0.0 |18.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   35.00   35.00   35.00 1.17e-05 1.9e-06 1.9e-06 a  0.00  0.00   0.0 |18.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.62    0.62    0.62 0.00e+00 0.0e+00 0.0e+00 a  0.00  0.00   0.0 |19.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    0.80    0.80    0.80 2.16e-02 1.8e-03 1.8e-03 a  0.00  0.00   0.0 |19.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.00    1.00    1.00 1.89e-02 1.4e-03 1.4e-03 a  0.00  0.00   0.0 |19.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.25    1.25    1.25 1.41e-02 9.3e-04 9.3e-04 a  0.00  0.00   0.0 |19.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    1.60    1.60    1.60 1.07e-02 5.7e-04 5.7e-04 a  0.00  0.00   0.0 |19.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.10    2.10    2.10 6.63e-03 3.2e-04 3.2e-04 a  0.00  0.00   0.0 |19.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    2.65    2.65    2.65 4.41e-03 2.1e-04 2.1e-04 a  0.00  0.00   0.0 |19.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    3.35    3.35    3.35 2.55e-03 1.4e-04 1.4e-04 a  0.00  0.00   0.0 |19.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    4.30    4.30    4.30 1.80e-03 9.1e-05 9.1e-05 a  0.00  0.00   0.0 |19.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    5.60    5.60    5.60 1.11e-03 5.5e-05 5.5e-05 a  0.00  0.00   0.0 |19.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux    7.50    7.50    7.50 5.48e-04 2.7e-05 2.7e-05 a  0.00  0.00   0.0 |19.-1  0.0   0.0  heao_convert.cc
  En90  HEAO3     GeV  1/m2/sr/GeV       flux   10.60   10.60   10.60 2.01e-04 1.1e-05 1.1e-05 a  0.00  0.00   0.0 |19.-1  0.0   0.0  heao_convert.cc
