#1 epoch
#2 time [yr]
#3 momentum bin
#4 log10(p [m_pc])(GeV)
#5 log10(N(p)dp) [number of esc. protons in each bin]
#6 E_esc(<p) [erg] [total energy of esc. protons below current bin]
Note: n0 = 1/cc, B0 = 3 muG
Note: up to radiative timescale ~ 60,000 yr
50	4.058E+03	25	5.757E+00	4.441E+01	4.931E+49
50	4.058E+03	26	5.821E+00	4.381E+01	4.938E+49
50	4.058E+03	27	5.886E+00	4.312E+01	4.940E+49
50	4.058E+03	28	5.950E+00	4.236E+01	4.940E+49
50	4.058E+03	29	6.014E+00	4.151E+01	4.940E+49
50	4.058E+03	30	6.079E+00	4.058E+01	4.940E+49
50	4.058E+03	31	6.143E+00	3.958E+01	4.940E+49
50	4.058E+03	32	6.207E+00	3.849E+01	4.940E+49
50	4.058E+03	33	6.272E+00	3.732E+01	4.940E+49
50	4.058E+03	34	6.336E+00	3.607E+01	4.940E+49
50	4.058E+03	35	6.400E+00	3.474E+01	4.940E+49
50	4.058E+03	36	6.465E+00	3.333E+01	4.940E+49
50	4.058E+03	37	6.529E+00	3.184E+01	4.940E+49
50	4.058E+03	38	6.594E+00	3.026E+01	4.940E+49
50	4.058E+03	39	6.658E+00	2.861E+01	4.940E+49
51	4.205E+03	1	4.200E+00	3.482E+01	1.761E+36
51	4.205E+03	2	4.264E+00	3.615E+01	4.521E+37
51	4.205E+03	3	4.329E+00	3.740E+01	9.350E+38
51	4.205E+03	4	4.393E+00	3.856E+01	1.607E+40
51	4.205E+03	5	4.457E+00	3.965E+01	2.297E+41
51	4.205E+03	6	4.522E+00	4.066E+01	2.734E+42
51	4.205E+03	7	4.586E+00	4.158E+01	2.711E+43
51	4.205E+03	8	4.650E+00	4.243E+01	2.242E+44
51	4.205E+03	9	4.715E+00	4.319E+01	1.547E+45
51	4.205E+03	10	4.779E+00	4.387E+01	8.927E+45
51	4.205E+03	11	4.843E+00	4.447E+01	4.312E+46
51	4.205E+03	12	4.908E+00	4.500E+01	1.747E+47
51	4.205E+03	13	4.972E+00	4.544E+01	5.955E+47
51	4.205E+03	14	5.037E+00	4.580E+01	1.713E+48
51	4.205E+03	15	5.101E+00	4.608E+01	4.181E+48
51	4.205E+03	16	5.165E+00	4.628E+01	8.707E+48
51	4.205E+03	17	5.230E+00	4.640E+01	1.561E+49
51	4.205E+03	18	5.294E+00	4.644E+01	2.434E+49
51	4.205E+03	19	5.358E+00	4.640E+01	3.354E+49
51	4.205E+03	20	5.423E+00	4.628E+01	4.158E+49
51	4.205E+03	21	5.487E+00	4.607E+01	4.743E+49
51	4.205E+03	22	5.551E+00	4.579E+01	5.096E+49
51	4.205E+03	23	5.616E+00	4.543E+01	5.273E+49
51	4.205E+03	24	5.680E+00	4.498E+01	5.347E+49
51	4.205E+03	25	5.744E+00	4.446E+01	5.373E+49
51	4.205E+03	26	5.809E+00	4.386E+01	5.380E+49
51	4.205E+03	27	5.873E+00	4.317E+01	5.382E+49
51	4.205E+03	28	5.937E+00	4.241E+01	5.382E+49
51	4.205E+03	29	6.002E+00	4.156E+01	5.382E+49
51	4.205E+03	30	6.066E+00	4.063E+01	5.382E+49
51	4.205E+03	31	6.130E+00	3.963E+01	5.382E+49
51	4.205E+03	32	6.195E+00	3.854E+01	5.382E+49
51	4.205E+03	33	6.259E+00	3.737E+01	5.382E+49
51	4.205E+03	34	6.324E+00	3.612E+01	5.382E+49
51	4.205E+03	35	6.388E+00	3.479E+01	5.382E+49
51	4.205E+03	36	6.452E+00	3.338E+01	5.382E+49
51	4.205E+03	37	6.517E+00	3.189E+01	5.382E+49
51	4.205E+03	38	6.581E+00	3.031E+01	5.382E+49
51	4.205E+03	39	6.645E+00	2.866E+01	5.382E+49
52	4.360E+03	1	4.187E+00	3.480E+01	1.622E+36
52	4.360E+03	2	4.252E+00	3.613E+01	4.163E+37
52	4.360E+03	3	4.316E+00	3.737E+01	8.611E+38
52	4.360E+03	4	4.380E+00	3.854E+01	1.479E+40
52	4.360E+03	5	4.445E+00	3.963E+01	2.115E+41
52	4.360E+03	6	4.509E+00	4.063E+01	2.517E+42
52	4.360E+03	7	4.573E+00	4.156E+01	2.497E+43
52	4.360E+03	8	4.638E+00	4.240E+01	2.064E+44
52	4.360E+03	9	4.702E+00	4.317E+01	1.425E+45
52	4.360E+03	10	4.766E+00	4.385E+01	8.221E+45
52	4.360E+03	11	4.831E+00	4.445E+01	3.971E+46
52	4.360E+03	12	4.895E+00	4.497E+01	1.609E+47
52	4.360E+03	13	4.959E+00	4.541E+01	5.484E+47
52	4.360E+03	14	5.024E+00	4.578E+01	1.578E+48
52	4.360E+03	15	5.088E+00	4.606E+01	3.850E+48
52	4.360E+03	16	5.153E+00	4.626E+01	8.019E+48
52	4.360E+03	17	5.217E+00	4.638E+01	1.437E+49
52	4.360E+03	18	5.281E+00	4.641E+01	2.242E+49
52	4.360E+03	19	5.346E+00	4.637E+01	3.089E+49
52	4.360E+03	20	5.410E+00	4.625E+01	3.830E+49
52	4.360E+03	21	5.474E+00	4.605E+01	4.368E+49
52	4.360E+03	22	5.539E+00	4.577E+01	4.693E+49
52	4.360E+03	23	5.603E+00	4.541E+01	4.856E+49
52	4.360E+03	24	5.667E+00	4.496E+01	4.924E+49
52	4.360E+03	25	5.732E+00	4.444E+01	4.948E+49
52	4.360E+03	26	5.796E+00	4.383E+01	4.954E+49
52	4.360E+03	27	5.860E+00	4.315E+01	4.956E+49
52	4.360E+03	28	5.925E+00	4.238E+01	4.956E+49
52	4.360E+03	29	5.989E+00	4.154E+01	4.956E+49
52	4.360E+03	30	6.053E+00	4.061E+01	4.956E+49
52	4.360E+03	31	6.118E+00	3.960E+01	4.956E+49
52	4.360E+03	32	6.182E+00	3.852E+01	4.956E+49
52	4.360E+03	33	6.246E+00	3.735E+01	4.956E+49
52	4.360E+03	34	6.311E+00	3.610E+01	4.956E+49
52	4.360E+03	35	6.375E+00	3.477E+01	4.956E+49
52	4.360E+03	36	6.440E+00	3.336E+01	4.956E+49
52	4.360E+03	37	6.504E+00	3.186E+01	4.956E+49
52	4.360E+03	38	6.568E+00	3.029E+01	4.956E+49
52	4.360E+03	39	6.633E+00	2.864E+01	4.956E+49
53	4.522E+03	1	4.177E+00	3.479E+01	1.551E+36
53	4.522E+03	2	4.241E+00	3.612E+01	3.981E+37
53	4.522E+03	3	4.306E+00	3.737E+01	8.234E+38
53	4.522E+03	4	4.370E+00	3.853E+01	1.415E+40
53	4.522E+03	5	4.434E+00	3.962E+01	2.023E+41
53	4.522E+03	6	4.499E+00	4.062E+01	2.407E+42
53	4.522E+03	7	4.563E+00	4.155E+01	2.387E+43
53	4.522E+03	8	4.627E+00	4.239E+01	1.974E+44
53	4.522E+03	9	4.692E+00	4.316E+01	1.363E+45
53	4.522E+03	10	4.756E+00	4.384E+01	7.862E+45
53	4.522E+03	11	4.820E+00	4.444E+01	3.797E+46
53	4.522E+03	12	4.885E+00	4.496E+01	1.539E+47
53	4.522E+03	13	4.949E+00	4.541E+01	5.244E+47
53	4.522E+03	14	5.013E+00	4.577E+01	1.509E+48
53	4.522E+03	15	5.078E+00	4.605E+01	3.682E+48
53	4.522E+03	16	5.142E+00	4.625E+01	7.668E+48
53	4.522E+03	17	5.206E+00	4.637E+01	1.374E+49
53	4.522E+03	18	5.271E+00	4.641E+01	2.144E+49
53	4.522E+03	19	5.335E+00	4.636E+01	2.954E+49
53	4.522E+03	20	5.400E+00	4.624E+01	3.662E+49
53	4.522E+03	21	5.464E+00	4.604E+01	4.177E+49
53	4.522E+03	22	5.528E+00	4.576E+01	4.488E+49
53	4.522E+03	23	5.593E+00	4.540E+01	4.644E+49
53	4.522E+03	24	5.657E+00	4.495E+01	4.709E+49
53	4.522E+03	25	5.721E+00	4.443E+01	4.731E+49
53	4.522E+03	26	5.786E+00	4.382E+01	4.738E+49
53	4.522E+03	27	5.850E+00	4.314E+01	4.739E+49
53	4.522E+03	28	5.914E+00	4.237E+01	4.740E+49
53	4.522E+03	29	5.979E+00	4.153E+01	4.740E+49
53	4.522E+03	30	6.043E+00	4.060E+01	4.740E+49
53	4.522E+03	31	6.107E+00	3.959E+01	4.740E+49
53	4.522E+03	32	6.172E+00	3.851E+01	4.740E+49
53	4.522E+03	33	6.236E+00	3.734E+01	4.740E+49
53	4.522E+03	34	6.300E+00	3.609E+01	4.740E+49
53	4.522E+03	35	6.365E+00	3.476E+01	4.740E+49
53	4.522E+03	36	6.429E+00	3.335E+01	4.740E+49
53	4.522E+03	37	6.493E+00	3.185E+01	4.740E+49
53	4.522E+03	38	6.558E+00	3.028E+01	4.740E+49
53	4.522E+03	39	6.622E+00	2.863E+01	4.740E+49
54	4.693E+03	1	4.165E+00	3.480E+01	1.556E+36
54	4.693E+03	2	4.230E+00	3.613E+01	3.994E+37
54	4.693E+03	3	4.294E+00	3.738E+01	8.260E+38
54	4.693E+03	4	4.359E+00	3.855E+01	1.419E+40
54	4.693E+03	5	4.423E+00	3.963E+01	2.029E+41
54	4.693E+03	6	4.487E+00	4.064E+01	2.415E+42
54	4.693E+03	7	4.552E+00	4.156E+01	2.395E+43
54	4.693E+03	8	4.616E+00	4.241E+01	1.980E+44
54	4.693E+03	9	4.680E+00	4.317E+01	1.367E+45
54	4.693E+03	10	4.745E+00	4.385E+01	7.886E+45
54	4.693E+03	11	4.809E+00	4.445E+01	3.809E+46
54	4.693E+03	12	4.873E+00	4.498E+01	1.543E+47
54	4.693E+03	13	4.938E+00	4.542E+01	5.261E+47
54	4.693E+03	14	5.002E+00	4.578E+01	1.514E+48
54	4.693E+03	15	5.066E+00	4.606E+01	3.694E+48
54	4.693E+03	16	5.131E+00	4.626E+01	7.692E+48
54	4.693E+03	17	5.195E+00	4.638E+01	1.379E+49
54	4.693E+03	18	5.259E+00	4.642E+01	2.151E+49
54	4.693E+03	19	5.324E+00	4.638E+01	2.963E+49
54	4.693E+03	20	5.388E+00	4.626E+01	3.674E+49
54	4.693E+03	21	5.452E+00	4.605E+01	4.190E+49
54	4.693E+03	22	5.517E+00	4.577E+01	4.502E+49
54	4.693E+03	23	5.581E+00	4.541E+01	4.658E+49
54	4.693E+03	24	5.646E+00	4.497E+01	4.724E+49
54	4.693E+03	25	5.710E+00	4.444E+01	4.746E+49
54	4.693E+03	26	5.774E+00	4.384E+01	4.753E+49
54	4.693E+03	27	5.839E+00	4.315E+01	4.754E+49
54	4.693E+03	28	5.903E+00	4.239E+01	4.755E+49
54	4.693E+03	29	5.967E+00	4.154E+01	4.755E+49
54	4.693E+03	30	6.032E+00	4.061E+01	4.755E+49
54	4.693E+03	31	6.096E+00	3.961E+01	4.755E+49
54	4.693E+03	32	6.160E+00	3.852E+01	4.755E+49
54	4.693E+03	33	6.225E+00	3.735E+01	4.755E+49
54	4.693E+03	34	6.289E+00	3.610E+01	4.755E+49
54	4.693E+03	35	6.353E+00	3.477E+01	4.755E+49
54	4.693E+03	36	6.418E+00	3.336E+01	4.755E+49
54	4.693E+03	37	6.482E+00	3.187E+01	4.755E+49
54	4.693E+03	38	6.546E+00	3.029E+01	4.755E+49
54	4.693E+03	39	6.611E+00	2.864E+01	4.755E+49
55	4.872E+03	1	4.154E+00	3.483E+01	1.608E+36
55	4.872E+03	2	4.218E+00	3.616E+01	4.128E+37
55	4.872E+03	3	4.283E+00	3.740E+01	8.539E+38
55	4.872E+03	4	4.347E+00	3.857E+01	1.467E+40
55	4.872E+03	5	4.411E+00	3.966E+01	2.097E+41
55	4.872E+03	6	4.476E+00	4.066E+01	2.496E+42
55	4.872E+03	7	4.540E+00	4.159E+01	2.476E+43
55	4.872E+03	8	4.605E+00	4.243E+01	2.047E+44
55	4.872E+03	9	4.669E+00	4.320E+01	1.413E+45
55	4.872E+03	10	4.733E+00	4.388E+01	8.152E+45
55	4.872E+03	11	4.798E+00	4.448E+01	3.938E+46
55	4.872E+03	12	4.862E+00	4.500E+01	1.595E+47
55	4.872E+03	13	4.926E+00	4.544E+01	5.438E+47
55	4.872E+03	14	4.991E+00	4.580E+01	1.565E+48
55	4.872E+03	15	5.055E+00	4.609E+01	3.818E+48
55	4.872E+03	16	5.119E+00	4.629E+01	7.952E+48
55	4.872E+03	17	5.184E+00	4.641E+01	1.425E+49
55	4.872E+03	18	5.248E+00	4.644E+01	2.223E+49
55	4.872E+03	19	5.312E+00	4.640E+01	3.063E+49
55	4.872E+03	20	5.377E+00	4.628E+01	3.798E+49
55	4.872E+03	21	5.441E+00	4.608E+01	4.331E+49
55	4.872E+03	22	5.505E+00	4.580E+01	4.654E+49
55	4.872E+03	23	5.570E+00	4.543E+01	4.816E+49
55	4.872E+03	24	5.634E+00	4.499E+01	4.883E+49
55	4.872E+03	25	5.698E+00	4.447E+01	4.906E+49
55	4.872E+03	26	5.763E+00	4.386E+01	4.913E+49
55	4.872E+03	27	5.827E+00	4.318E+01	4.915E+49
55	4.872E+03	28	5.892E+00	4.241E+01	4.915E+49
55	4.872E+03	29	5.956E+00	4.157E+01	4.915E+49
55	4.872E+03	30	6.020E+00	4.064E+01	4.915E+49
55	4.872E+03	31	6.085E+00	3.963E+01	4.915E+49
55	4.872E+03	32	6.149E+00	3.855E+01	4.915E+49
55	4.872E+03	33	6.213E+00	3.738E+01	4.915E+49
55	4.872E+03	34	6.278E+00	3.613E+01	4.915E+49
55	4.872E+03	35	6.342E+00	3.480E+01	4.915E+49
55	4.872E+03	36	6.406E+00	3.339E+01	4.915E+49
55	4.872E+03	37	6.471E+00	3.189E+01	4.915E+49
55	4.872E+03	38	6.535E+00	3.032E+01	4.915E+49
55	4.872E+03	39	6.599E+00	2.867E+01	4.915E+49
56	5.063E+03	1	4.141E+00	3.486E+01	1.671E+36
56	5.063E+03	2	4.206E+00	3.619E+01	4.291E+37
56	5.063E+03	3	4.270E+00	3.743E+01	8.875E+38
56	5.063E+03	4	4.334E+00	3.860E+01	1.525E+40
56	5.063E+03	5	4.399E+00	3.969E+01	2.180E+41
56	5.063E+03	6	4.463E+00	4.069E+01	2.595E+42
56	5.063E+03	7	4.528E+00	4.162E+01	2.573E+43
56	5.063E+03	8	4.592E+00	4.246E+01	2.128E+44
56	5.063E+03	9	4.656E+00	4.322E+01	1.469E+45
56	5.063E+03	10	4.721E+00	4.391E+01	8.474E+45
56	5.063E+03	11	4.785E+00	4.451E+01	4.093E+46
56	5.063E+03	12	4.849E+00	4.503E+01	1.658E+47
56	5.063E+03	13	4.914E+00	4.547E+01	5.652E+47
56	5.063E+03	14	4.978E+00	4.583E+01	1.626E+48
56	5.063E+03	15	5.042E+00	4.611E+01	3.969E+48
56	5.063E+03	16	5.107E+00	4.631E+01	8.265E+48
56	5.063E+03	17	5.171E+00	4.643E+01	1.481E+49
56	5.063E+03	18	5.235E+00	4.647E+01	2.311E+49
56	5.063E+03	19	5.300E+00	4.643E+01	3.184E+49
56	5.063E+03	20	5.364E+00	4.631E+01	3.947E+49
56	5.063E+03	21	5.428E+00	4.611E+01	4.502E+49
56	5.063E+03	22	5.493E+00	4.583E+01	4.837E+49
56	5.063E+03	23	5.557E+00	4.546E+01	5.005E+49
56	5.063E+03	24	5.622E+00	4.502E+01	5.075E+49
56	5.063E+03	25	5.686E+00	4.450E+01	5.100E+49
56	5.063E+03	26	5.750E+00	4.389E+01	5.107E+49
56	5.063E+03	27	5.815E+00	4.321E+01	5.108E+49
56	5.063E+03	28	5.879E+00	4.244E+01	5.109E+49
56	5.063E+03	29	5.943E+00	4.160E+01	5.109E+49
56	5.063E+03	30	6.008E+00	4.067E+01	5.109E+49
56	5.063E+03	31	6.072E+00	3.966E+01	5.109E+49
56	5.063E+03	32	6.136E+00	3.857E+01	5.109E+49
56	5.063E+03	33	6.201E+00	3.741E+01	5.109E+49
56	5.063E+03	34	6.265E+00	3.616E+01	5.109E+49
56	5.063E+03	35	6.329E+00	3.483E+01	5.109E+49
56	5.063E+03	36	6.394E+00	3.341E+01	5.109E+49
56	5.063E+03	37	6.458E+00	3.192E+01	5.109E+49
56	5.063E+03	38	6.522E+00	3.035E+01	5.109E+49
56	5.063E+03	39	6.587E+00	2.870E+01	5.109E+49
57	5.264E+03	1	4.129E+00	3.489E+01	1.748E+36
57	5.264E+03	2	4.193E+00	3.622E+01	4.489E+37
57	5.264E+03	3	4.258E+00	3.747E+01	9.284E+38
57	5.264E+03	4	4.322E+00	3.863E+01	1.595E+40
57	5.264E+03	5	4.386E+00	3.972E+01	2.281E+41
57	5.264E+03	6	4.451E+00	4.072E+01	2.714E+42
57	5.264E+03	7	4.515E+00	4.165E+01	2.692E+43
57	5.264E+03	8	4.579E+00	4.249E+01	2.226E+44
57	5.264E+03	9	4.644E+00	4.326E+01	1.536E+45
57	5.264E+03	10	4.708E+00	4.394E+01	8.864E+45
57	5.264E+03	11	4.772E+00	4.454E+01	4.281E+46
57	5.264E+03	12	4.837E+00	4.506E+01	1.735E+47
57	5.264E+03	13	4.901E+00	4.551E+01	5.913E+47
57	5.264E+03	14	4.965E+00	4.587E+01	1.701E+48
57	5.264E+03	15	5.030E+00	4.615E+01	4.152E+48
57	5.264E+03	16	5.094E+00	4.635E+01	8.646E+48
57	5.264E+03	17	5.158E+00	4.647E+01	1.550E+49
57	5.264E+03	18	5.223E+00	4.651E+01	2.417E+49
57	5.264E+03	19	5.287E+00	4.646E+01	3.330E+49
57	5.264E+03	20	5.352E+00	4.634E+01	4.129E+49
57	5.264E+03	21	5.416E+00	4.614E+01	4.709E+49
57	5.264E+03	22	5.480E+00	4.586E+01	5.060E+49
57	5.264E+03	23	5.545E+00	4.550E+01	5.236E+49
57	5.264E+03	24	5.609E+00	4.505E+01	5.309E+49
57	5.264E+03	25	5.673E+00	4.453E+01	5.335E+49
57	5.264E+03	26	5.738E+00	4.392E+01	5.342E+49
57	5.264E+03	27	5.802E+00	4.324E+01	5.344E+49
57	5.264E+03	28	5.866E+00	4.247E+01	5.344E+49
57	5.264E+03	29	5.931E+00	4.163E+01	5.344E+49
57	5.264E+03	30	5.995E+00	4.070E+01	5.344E+49
57	5.264E+03	31	6.059E+00	3.969E+01	5.344E+49
57	5.264E+03	32	6.124E+00	3.861E+01	5.344E+49
57	5.264E+03	33	6.188E+00	3.744E+01	5.344E+49
57	5.264E+03	34	6.252E+00	3.619E+01	5.344E+49
57	5.264E+03	35	6.317E+00	3.486E+01	5.344E+49
57	5.264E+03	36	6.381E+00	3.345E+01	5.344E+49
57	5.264E+03	37	6.446E+00	3.195E+01	5.344E+49
57	5.264E+03	38	6.510E+00	3.038E+01	5.344E+49
57	5.264E+03	39	6.574E+00	2.873E+01	5.344E+49
58	5.477E+03	1	4.116E+00	3.485E+01	1.561E+36
58	5.477E+03	2	4.180E+00	3.618E+01	4.007E+37
58	5.477E+03	3	4.245E+00	3.743E+01	8.289E+38
58	5.477E+03	4	4.309E+00	3.860E+01	1.424E+40
58	5.477E+03	5	4.373E+00	3.968E+01	2.036E+41
58	5.477E+03	6	4.438E+00	4.069E+01	2.423E+42
58	5.477E+03	7	4.502E+00	4.161E+01	2.403E+43
58	5.477E+03	8	4.566E+00	4.246E+01	1.987E+44
58	5.477E+03	9	4.631E+00	4.322E+01	1.372E+45
58	5.477E+03	10	4.695E+00	4.390E+01	7.914E+45
58	5.477E+03	11	4.759E+00	4.451E+01	3.822E+46
58	5.477E+03	12	4.824E+00	4.503E+01	1.549E+47
58	5.477E+03	13	4.888E+00	4.547E+01	5.279E+47
58	5.477E+03	14	4.952E+00	4.583E+01	1.519E+48
58	5.477E+03	15	5.017E+00	4.611E+01	3.707E+48
58	5.477E+03	16	5.081E+00	4.631E+01	7.719E+48
58	5.477E+03	17	5.145E+00	4.643E+01	1.383E+49
58	5.477E+03	18	5.210E+00	4.647E+01	2.158E+49
58	5.477E+03	19	5.274E+00	4.643E+01	2.973E+49
58	5.477E+03	20	5.339E+00	4.631E+01	3.686E+49
58	5.477E+03	21	5.403E+00	4.611E+01	4.205E+49
58	5.477E+03	22	5.467E+00	4.582E+01	4.517E+49
58	5.477E+03	23	5.532E+00	4.546E+01	4.675E+49
58	5.477E+03	24	5.596E+00	4.502E+01	4.740E+49
58	5.477E+03	25	5.660E+00	4.449E+01	4.763E+49
58	5.477E+03	26	5.725E+00	4.389E+01	4.769E+49
58	5.477E+03	27	5.789E+00	4.320E+01	4.771E+49
58	5.477E+03	28	5.853E+00	4.244E+01	4.771E+49
58	5.477E+03	29	5.918E+00	4.159E+01	4.771E+49
58	5.477E+03	30	5.982E+00	4.067E+01	4.771E+49
58	5.477E+03	31	6.046E+00	3.966E+01	4.771E+49
58	5.477E+03	32	6.111E+00	3.857E+01	4.771E+49
58	5.477E+03	33	6.175E+00	3.740E+01	4.771E+49
58	5.477E+03	34	6.239E+00	3.615E+01	4.771E+49
58	5.477E+03	35	6.304E+00	3.482E+01	4.771E+49
58	5.477E+03	36	6.368E+00	3.341E+01	4.771E+49
58	5.477E+03	37	6.432E+00	3.192E+01	4.771E+49
58	5.477E+03	38	6.497E+00	3.035E+01	4.771E+49
58	5.477E+03	39	6.561E+00	2.869E+01	4.771E+49
59	5.703E+03	1	4.101E+00	3.484E+01	1.459E+36
59	5.703E+03	2	4.165E+00	3.617E+01	3.746E+37
59	5.703E+03	3	4.230E+00	3.742E+01	7.748E+38
59	5.703E+03	4	4.294E+00	3.858E+01	1.331E+40
59	5.703E+03	5	4.358E+00	3.967E+01	1.903E+41
59	5.703E+03	6	4.423E+00	4.067E+01	2.265E+42
59	5.703E+03	7	4.487E+00	4.160E+01	2.246E+43
59	5.703E+03	8	4.551E+00	4.244E+01	1.858E+44
59	5.703E+03	9	4.616E+00	4.321E+01	1.282E+45
59	5.703E+03	10	4.680E+00	4.389E+01	7.397E+45
59	5.703E+03	11	4.744E+00	4.449E+01	3.573E+46
59	5.703E+03	12	4.809E+00	4.501E+01	1.448E+47
59	5.703E+03	13	4.873E+00	4.545E+01	4.935E+47
59	5.703E+03	14	4.937E+00	4.582E+01	1.420E+48
59	5.703E+03	15	5.002E+00	4.610E+01	3.465E+48
59	5.703E+03	16	5.066E+00	4.630E+01	7.215E+48
59	5.703E+03	17	5.131E+00	4.642E+01	1.293E+49
59	5.703E+03	18	5.195E+00	4.646E+01	2.017E+49
59	5.703E+03	19	5.259E+00	4.641E+01	2.779E+49
59	5.703E+03	20	5.324E+00	4.629E+01	3.446E+49
59	5.703E+03	21	5.388E+00	4.609E+01	3.930E+49
59	5.703E+03	22	5.452E+00	4.581E+01	4.223E+49
59	5.703E+03	23	5.517E+00	4.545E+01	4.370E+49
59	5.703E+03	24	5.581E+00	4.500E+01	4.431E+49
59	5.703E+03	25	5.645E+00	4.448E+01	4.452E+49
59	5.703E+03	26	5.710E+00	4.387E+01	4.458E+49
59	5.703E+03	27	5.774E+00	4.319E+01	4.460E+49
59	5.703E+03	28	5.838E+00	4.242E+01	4.460E+49
59	5.703E+03	29	5.903E+00	4.158E+01	4.460E+49
59	5.703E+03	30	5.967E+00	4.065E+01	4.460E+49
59	5.703E+03	31	6.031E+00	3.964E+01	4.460E+49
59	5.703E+03	32	6.096E+00	3.856E+01	4.460E+49
59	5.703E+03	33	6.160E+00	3.739E+01	4.460E+49
59	5.703E+03	34	6.225E+00	3.614E+01	4.460E+49
59	5.703E+03	35	6.289E+00	3.481E+01	4.460E+49
59	5.703E+03	36	6.353E+00	3.340E+01	4.460E+49
59	5.703E+03	37	6.418E+00	3.190E+01	4.460E+49
59	5.703E+03	38	6.482E+00	3.033E+01	4.460E+49
59	5.703E+03	39	6.546E+00	2.868E+01	4.460E+49
60	5.942E+03	1	4.090E+00	3.485E+01	1.452E+36
60	5.942E+03	2	4.154E+00	3.618E+01	3.726E+37
60	5.942E+03	3	4.218E+00	3.742E+01	7.708E+38
60	5.942E+03	4	4.283E+00	3.859E+01	1.324E+40
60	5.942E+03	5	4.347E+00	3.968E+01	1.893E+41
60	5.942E+03	6	4.411E+00	4.068E+01	2.253E+42
60	5.942E+03	7	4.476E+00	4.161E+01	2.235E+43
60	5.942E+03	8	4.540E+00	4.245E+01	1.848E+44
60	5.942E+03	9	4.604E+00	4.322E+01	1.276E+45
60	5.942E+03	10	4.669E+00	4.390E+01	7.359E+45
60	5.942E+03	11	4.733E+00	4.450E+01	3.554E+46
60	5.942E+03	12	4.797E+00	4.502E+01	1.440E+47
60	5.942E+03	13	4.862E+00	4.546E+01	4.909E+47
60	5.942E+03	14	4.926E+00	4.582E+01	1.412E+48
60	5.942E+03	15	4.990E+00	4.611E+01	3.447E+48
60	5.942E+03	16	5.055E+00	4.631E+01	7.178E+48
60	5.942E+03	17	5.119E+00	4.643E+01	1.286E+49
60	5.942E+03	18	5.184E+00	4.646E+01	2.007E+49
60	5.942E+03	19	5.248E+00	4.642E+01	2.765E+49
60	5.942E+03	20	5.312E+00	4.630E+01	3.428E+49
60	5.942E+03	21	5.377E+00	4.610E+01	3.910E+49
60	5.942E+03	22	5.441E+00	4.582E+01	4.201E+49
60	5.942E+03	23	5.505E+00	4.545E+01	4.347E+49
60	5.942E+03	24	5.570E+00	4.501E+01	4.408E+49
60	5.942E+03	25	5.634E+00	4.449E+01	4.429E+49
60	5.942E+03	26	5.698E+00	4.388E+01	4.435E+49
60	5.942E+03	27	5.763E+00	4.320E+01	4.436E+49
60	5.942E+03	28	5.827E+00	4.243E+01	4.437E+49
60	5.942E+03	29	5.891E+00	4.159E+01	4.437E+49
60	5.942E+03	30	5.956E+00	4.066E+01	4.437E+49
60	5.942E+03	31	6.020E+00	3.965E+01	4.437E+49
60	5.942E+03	32	6.084E+00	3.857E+01	4.437E+49
60	5.942E+03	33	6.149E+00	3.740E+01	4.437E+49
60	5.942E+03	34	6.213E+00	3.615E+01	4.437E+49
60	5.942E+03	35	6.278E+00	3.482E+01	4.437E+49
60	5.942E+03	36	6.342E+00	3.341E+01	4.437E+49
60	5.942E+03	37	6.406E+00	3.191E+01	4.437E+49
60	5.942E+03	38	6.471E+00	3.034E+01	4.437E+49
60	5.942E+03	39	6.535E+00	2.869E+01	4.437E+49
61	6.197E+03	1	4.075E+00	3.488E+01	1.509E+36
61	6.197E+03	2	4.140E+00	3.621E+01	3.874E+37
61	6.197E+03	3	4.204E+00	3.746E+01	8.013E+38
61	6.197E+03	4	4.268E+00	3.862E+01	1.377E+40
61	6.197E+03	5	4.333E+00	3.971E+01	1.968E+41
61	6.197E+03	6	4.397E+00	4.071E+01	2.343E+42
61	6.197E+03	7	4.462E+00	4.164E+01	2.323E+43
61	6.197E+03	8	4.526E+00	4.248E+01	1.921E+44
61	6.197E+03	9	4.590E+00	4.325E+01	1.326E+45
61	6.197E+03	10	4.655E+00	4.393E+01	7.651E+45
61	6.197E+03	11	4.719E+00	4.453E+01	3.695E+46
61	6.197E+03	12	4.783E+00	4.505E+01	1.497E+47
61	6.197E+03	13	4.848E+00	4.549E+01	5.103E+47
61	6.197E+03	14	4.912E+00	4.586E+01	1.468E+48
61	6.197E+03	15	4.976E+00	4.614E+01	3.583E+48
61	6.197E+03	16	5.041E+00	4.634E+01	7.462E+48
61	6.197E+03	17	5.105E+00	4.646E+01	1.337E+49
61	6.197E+03	18	5.169E+00	4.650E+01	2.086E+49
61	6.197E+03	19	5.234E+00	4.645E+01	2.874E+49
61	6.197E+03	20	5.298E+00	4.633E+01	3.564E+49
61	6.197E+03	21	5.362E+00	4.613E+01	4.065E+49
61	6.197E+03	22	5.427E+00	4.585E+01	4.367E+49
61	6.197E+03	23	5.491E+00	4.549E+01	4.519E+49
61	6.197E+03	24	5.556E+00	4.504E+01	4.582E+49
61	6.197E+03	25	5.620E+00	4.452E+01	4.604E+49
61	6.197E+03	26	5.684E+00	4.391E+01	4.611E+49
61	6.197E+03	27	5.749E+00	4.323E+01	4.612E+49
